@relation class
@attribute h7_dst_bytes real
@attribute h7_dst_flow real
@attribute h7_dst_pkt real
@attribute h7_src_bytes real
@attribute h7_src_flow real
@attribute h7_src_pkt real
@attribute h8_dst_bytes real
@attribute h8_dst_flow real
@attribute h8_dst_pkt real
@attribute h8_src_bytes real
@attribute h8_src_flow real
@attribute h8_src_pkt real
@attribute h9_dst_bytes real
@attribute h9_dst_flow real
@attribute h9_dst_pkt real
@attribute h9_src_bytes real
@attribute h9_src_flow real
@attribute h9_src_pkt real
@attribute h_s_4_dst_bytes real
@attribute h_s_4_dst_flow real
@attribute h_s_4_dst_pkt real
@attribute h_s_4_src_bytes real
@attribute h_s_4_src_flow real
@attribute h_s_4_src_pkt real
@attribute port_1_s_rx_bytes real
@attribute port_1_s_rx_crc_err real
@attribute port_1_s_rx_drop real
@attribute port_1_s_rx_error real
@attribute port_1_s_rx_frame_err real
@attribute port_1_s_rx_over_err real
@attribute port_1_s_rx_pkt real
@attribute port_1_s_tx_bytes real
@attribute port_1_s_tx_drop real
@attribute port_1_s_tx_error real
@attribute port_1_s_tx_pkt real
@attribute port_h7_rx_bytes real
@attribute port_h7_rx_crc_err real
@attribute port_h7_rx_drop real
@attribute port_h7_rx_error real
@attribute port_h7_rx_frame_err real
@attribute port_h7_rx_over_err real
@attribute port_h7_rx_pkt real
@attribute port_h7_tx_bytes real
@attribute port_h7_tx_drop real
@attribute port_h7_tx_error real
@attribute port_h7_tx_pkt real
@attribute port_h8_rx_bytes real
@attribute port_h8_rx_crc_err real
@attribute port_h8_rx_drop real
@attribute port_h8_rx_error real
@attribute port_h8_rx_frame_err real
@attribute port_h8_rx_over_err real
@attribute port_h8_rx_pkt real
@attribute port_h8_tx_bytes real
@attribute port_h8_tx_drop real
@attribute port_h8_tx_error real
@attribute port_h8_tx_pkt real
@attribute port_h9_rx_bytes real
@attribute port_h9_rx_crc_err real
@attribute port_h9_rx_drop real
@attribute port_h9_rx_error real
@attribute port_h9_rx_frame_err real
@attribute port_h9_rx_over_err real
@attribute port_h9_rx_pkt real
@attribute port_h9_tx_bytes real
@attribute port_h9_tx_drop real
@attribute port_h9_tx_error real
@attribute port_h9_tx_pkt real
@attribute port_h_s_4_rx_bytes real
@attribute port_h_s_4_rx_crc_err real
@attribute port_h_s_4_rx_drop real
@attribute port_h_s_4_rx_error real
@attribute port_h_s_4_rx_frame_err real
@attribute port_h_s_4_rx_over_err real
@attribute port_h_s_4_rx_pkt real
@attribute port_h_s_4_tx_bytes real
@attribute port_h_s_4_tx_drop real
@attribute port_h_s_4_tx_error real
@attribute port_h_s_4_tx_pkt real
@attribute port_udp_counts real
@attribute rst real
@attribute tcp_connection real
@attribute tcp_failed real
@attribute tcp_port_counts real
@attribute udp_connection real
@attribute unknown_protocol real
@attribute class{0,1}
@data
0,0,192,7762,0,91,4725,0,63,3100,0,32,5456,0,85,8265,1,99,0,0,0,0,0,0,115546,0,0,0,0,0,1143,68614,0,0,324,9848,0,0,0,0,0,125,100113,0,0,917,5067,0,0,0,0,0,66,98867,0,0,782,10899,0,0,0,0,0,142,84538,0,0,832,98198,0,0,0,0,0,49,63036,0,0,785,0,0,7,264,2,0,0,"1"
15274,0,208,8423,0,104,4725,0,63,3100,0,32,25854,2,126,8167,4,98,0,0,0,0,0,0,209306,0,0,0,0,0,1232,98480,0,0,396,10486,0,0,0,0,0,140,149626,0,0,943,4673,0,0,0,0,0,59,140464,0,0,801,11138,0,0,0,0,0,147,159353,0,0,867,89379,0,0,0,0,0,51,118092,0,0,804,0,0,7,255,2,0,0,"1"
15143,0,206,8359,0,103,4725,0,63,3100,0,32,0,0,70,8178,0,96,0,0,0,0,0,0,175391,0,0,0,0,0,1223,82090,0,0,399,10445,0,0,0,0,0,137,140888,0,0,968,4608,0,0,0,0,0,58,118448,0,0,815,11645,0,0,0,0,0,154,103947,0,0,862,53904,0,0,0,0,0,28,97881,0,0,782,0,0,8,276,2,0,0,"1"
15147,0,206,8386,0,103,4725,0,63,3017,0,31,7992,0,117,8271,0,99,405,4,6,0,4,0,211217,0,0,0,0,0,1138,44925,0,0,363,10339,0,0,0,0,0,137,156815,0,0,894,5035,0,0,0,0,0,66,131013,0,0,738,11195,0,0,0,0,0,148,150130,0,0,811,36538,0,0,0,0,0,28,107833,0,0,707,0,0,9,232,2,0,0,"1"
15130,0,206,8345,0,103,4725,0,63,3100,0,32,8776,1,128,8330,1,99,0,0,0,42,0,1,165424,0,0,0,0,0,1152,63264,0,0,379,10381,0,0,0,0,0,139,125890,0,0,911,5053,0,0,0,0,0,66,97093,0,0,752,13037,0,0,0,0,0,174,182338,0,0,862,98616,0,0,0,0,0,48,93424,0,0,755,0,0,6,260,2,0,0,"1"
15143,0,206,8374,0,103,4725,0,63,3100,0,32,2642,0,49,8295,0,99,0,0,0,0,0,0,190909,0,0,0,0,0,1205,56300,0,0,356,10668,0,0,0,0,0,142,142185,0,0,985,5375,0,0,0,0,0,70,127268,0,0,838,11627,0,0,0,0,0,155,131050,0,0,900,67266,0,0,0,0,0,33,88414,0,0,790,0,0,7,252,2,0,0,"1"
15583,0,212,8451,0,104,4725,0,63,3100,0,32,50332,2,127,8222,0,97,0,0,0,0,0,0,196375,0,0,0,0,0,1142,66681,0,0,400,9874,0,0,0,0,0,128,74765,0,0,861,7170,0,0,0,0,0,95,131966,0,0,755,10878,0,0,0,0,0,140,70013,0,0,766,37464,0,0,0,0,0,20,42551,0,0,664,1,0,8,239,2,3,0,"1"
15143,0,206,8344,0,103,4725,0,63,3100,0,32,0,0,90,8337,0,100,84,1,2,42,1,1,261082,0,0,0,0,0,1228,68164,0,0,432,11573,0,0,0,0,0,156,161596,0,0,946,5052,0,0,0,0,0,66,124011,0,0,786,12941,0,0,0,0,0,173,138969,0,0,850,37506,0,0,0,0,0,21,84596,0,0,729,0,0,6,264,2,0,0,"1"
15147,0,206,8555,0,105,4725,0,63,3100,0,32,4702,0,76,8156,0,96,0,0,0,0,0,0,146087,0,0,0,0,0,1098,45793,0,0,347,10437,0,0,0,0,0,139,129030,0,0,894,5191,0,0,0,0,0,69,118451,0,0,749,11475,0,0,0,0,0,150,88706,0,0,783,55759,0,0,0,0,0,31,80229,0,0,711,0,0,8,245,2,0,0,"1"
15130,0,206,8345,0,103,4725,0,63,3100,0,32,6578,2,99,7965,2,95,0,0,0,0,0,0,189946,0,0,0,0,0,1167,57870,0,0,365,10368,0,0,0,0,0,137,136926,0,0,924,5095,0,0,0,0,0,67,144575,0,0,792,12090,0,0,0,0,0,162,149596,0,0,849,67332,0,0,0,0,0,38,107128,0,0,765,0,0,7,244,2,0,0,"1"
15143,0,206,8374,0,103,4725,0,63,3100,0,32,0,0,0,0,0,0,0,0,0,0,0,0,118727,0,0,0,0,0,1014,14750,0,0,189,10410,0,0,0,0,0,139,114134,0,0,952,4498,0,0,0,0,0,55,85302,0,0,792,1579,0,0,0,0,0,27,80753,0,0,733,35794,0,0,0,0,0,17,64244,0,0,750,0,0,6,260,2,0,0,"1"
15293,0,208,8451,0,104,4725,0,63,3100,0,32,0,0,0,0,0,0,42,1,1,42,1,1,160856,0,0,0,0,0,1020,36183,0,0,231,10349,0,0,0,0,0,137,111271,0,0,909,6193,0,0,0,0,0,83,126509,0,0,783,2948,0,0,0,0,0,50,123362,0,0,721,100273,0,0,0,0,0,50,64654,0,0,763,0,0,7,254,2,0,0,"1"
15128,0,206,8344,0,103,4725,0,63,3100,0,32,0,0,0,0,0,0,0,0,0,0,0,0,117220,0,0,0,0,0,994,32554,0,0,197,8636,0,0,0,0,0,108,73584,0,0,885,5137,0,0,0,0,0,68,99741,0,0,770,2127,0,0,0,0,0,37,96456,0,0,707,53790,0,0,0,0,0,27,61289,0,0,729,0,0,5,278,2,0,0,"1"
15164,0,206,8401,0,103,4725,0,63,3100,0,32,2703,3,4,66,5,1,0,0,0,0,0,0,120778,0,0,0,0,0,978,47945,0,0,225,8401,0,0,0,0,0,103,54736,0,0,838,5050,0,0,0,0,0,66,80997,0,0,725,3294,0,0,0,0,0,56,99289,0,0,682,68297,0,0,0,0,0,41,43455,0,0,697,0,0,6,258,2,0,0,"1"
