@relation class
@attribute h1_dst_bytes real
@attribute h1_dst_flow real
@attribute h1_dst_pkt real
@attribute h1_src_bytes real
@attribute h1_src_flow real
@attribute h1_src_pkt real
@attribute h2_dst_bytes real
@attribute h2_dst_flow real
@attribute h2_dst_pkt real
@attribute h2_src_bytes real
@attribute h2_src_flow real
@attribute h2_src_pkt real
@attribute h3_dst_bytes real
@attribute h3_dst_flow real
@attribute h3_dst_pkt real
@attribute h3_src_bytes real
@attribute h3_src_flow real
@attribute h3_src_pkt real
@attribute h_s_2_dst_bytes real
@attribute h_s_2_dst_flow real
@attribute h_s_2_dst_pkt real
@attribute h_s_2_src_bytes real
@attribute h_s_2_src_flow real
@attribute h_s_2_src_pkt real
@attribute port_1_s_rx_bytes real
@attribute port_1_s_rx_crc_err real
@attribute port_1_s_rx_drop real
@attribute port_1_s_rx_error real
@attribute port_1_s_rx_frame_err real
@attribute port_1_s_rx_over_err real
@attribute port_1_s_rx_pkt real
@attribute port_1_s_tx_bytes real
@attribute port_1_s_tx_drop real
@attribute port_1_s_tx_error real
@attribute port_1_s_tx_pkt real
@attribute port_h1_rx_bytes real
@attribute port_h1_rx_crc_err real
@attribute port_h1_rx_drop real
@attribute port_h1_rx_error real
@attribute port_h1_rx_frame_err real
@attribute port_h1_rx_over_err real
@attribute port_h1_rx_pkt real
@attribute port_h1_tx_bytes real
@attribute port_h1_tx_drop real
@attribute port_h1_tx_error real
@attribute port_h1_tx_pkt real
@attribute port_h2_rx_bytes real
@attribute port_h2_rx_crc_err real
@attribute port_h2_rx_drop real
@attribute port_h2_rx_error real
@attribute port_h2_rx_frame_err real
@attribute port_h2_rx_over_err real
@attribute port_h2_rx_pkt real
@attribute port_h2_tx_bytes real
@attribute port_h2_tx_drop real
@attribute port_h2_tx_error real
@attribute port_h2_tx_pkt real
@attribute port_h3_rx_bytes real
@attribute port_h3_rx_crc_err real
@attribute port_h3_rx_drop real
@attribute port_h3_rx_error real
@attribute port_h3_rx_frame_err real
@attribute port_h3_rx_over_err real
@attribute port_h3_rx_pkt real
@attribute port_h3_tx_bytes real
@attribute port_h3_tx_drop real
@attribute port_h3_tx_error real
@attribute port_h3_tx_pkt real
@attribute port_h_s_2_rx_bytes real
@attribute port_h_s_2_rx_crc_err real
@attribute port_h_s_2_rx_drop real
@attribute port_h_s_2_rx_error real
@attribute port_h_s_2_rx_frame_err real
@attribute port_h_s_2_rx_over_err real
@attribute port_h_s_2_rx_pkt real
@attribute port_h_s_2_tx_bytes real
@attribute port_h_s_2_tx_drop real
@attribute port_h_s_2_tx_error real
@attribute port_h_s_2_tx_pkt real
@attribute port_udp_counts real
@attribute rst real
@attribute tcp_connection real
@attribute tcp_failed real
@attribute tcp_port_counts real
@attribute udp_connection real
@attribute unknown_protocol real
@attribute class{0,1}
@data
15238,4,207,8640,4,107,4725,0,63,3100,0,32,7434,2,110,8265,0,99,0,0,0,0,0,0,146937,0,0,0,0,0,1441,157113,0,0,1211,9798,0,0,0,0,0,127,72519,0,0,483,4525,0,0,0,0,0,57,75480,0,0,353,67601,0,0,0,0,0,973,101190,0,0,1110,75231,0,0,0,0,0,29,54218,0,0,323,0,0,7,854,2,0,0,"1"
15200,0,207,8339,0,102,4725,0,63,3100,0,32,6022,0,93,8123,0,97,934,5,16,17904,2,8,171672,0,0,0,0,0,1492,195386,0,0,1279,11409,0,0,0,0,0,152,84894,0,0,486,5460,0,0,0,0,0,72,65662,0,0,330,67767,0,0,0,0,0,975,64675,0,0,1064,126590,0,0,0,0,0,59,21726,0,0,345,0,0,6,860,2,0,0,"1"
15185,1,207,8413,2,104,16640,3,72,3763,4,42,6008,0,91,8222,0,97,0,0,0,0,0,0,183742,0,0,0,0,0,1466,153647,0,0,1240,10324,0,0,0,0,0,137,112536,0,0,526,5345,0,0,0,0,0,71,105346,0,0,389,68320,0,0,0,0,0,982,129407,0,0,1151,86986,0,0,0,0,0,53,81409,0,0,344,0,0,10,864,2,0,0,"1"
15105,0,205,8332,0,102,11118,0,68,3043,1,33,7020,1,106,8271,1,99,0,0,0,0,0,0,164252,0,0,0,0,0,1450,149528,0,0,1216,8959,0,0,0,0,0,113,89781,0,0,508,5688,0,0,0,0,0,76,109395,0,0,385,67617,0,0,0,0,0,973,123453,0,0,1121,65776,0,0,0,0,0,32,76863,0,0,340,0,0,5,854,2,0,0,"1"
15130,0,206,8345,0,103,0,0,50,2494,0,21,7562,2,112,8356,0,99,134,3,2,0,2,0,197023,0,0,0,0,0,1492,159250,0,0,1230,10862,0,0,0,0,0,145,139150,0,0,534,3548,0,0,0,0,0,39,80793,0,0,367,68052,0,0,0,0,0,978,126628,0,0,1153,74772,0,0,0,0,0,38,78664,0,0,348,0,0,7,857,2,0,0,"1"
15386,0,209,8374,0,103,4659,0,62,3017,0,31,5060,0,80,8203,2,98,0,0,0,0,0,0,284994,0,0,0,0,0,1512,124115,0,0,1231,13837,0,0,0,0,0,175,228039,0,0,569,3392,0,0,0,0,0,37,115523,0,0,369,68499,0,0,0,0,0,986,161102,0,0,1151,37796,0,0,0,0,0,26,112747,0,0,340,0,0,4,864,2,0,0,"1"
15340,0,209,8451,0,104,4725,0,63,3100,0,32,6358,0,97,8288,0,98,0,0,0,0,0,0,152382,0,0,0,0,0,1410,104908,0,0,1157,9959,0,0,0,0,0,130,114933,0,0,503,3170,0,0,0,0,0,33,85618,0,0,337,68298,0,0,0,0,0,982,131053,0,0,1116,41330,0,0,0,0,0,25,83612,0,0,318,1,0,8,863,2,3,0,"1"
15143,0,206,8344,0,103,4725,0,63,3100,0,32,8006,3,118,8271,2,99,0,0,0,0,0,0,241449,0,0,0,0,0,1523,154871,0,0,1207,9976,0,0,0,0,0,131,183568,0,0,564,3100,0,0,0,0,0,32,152890,0,0,398,68361,0,0,0,0,0,984,199071,0,0,1190,72075,0,0,0,0,0,41,151676,0,0,395,0,0,6,864,2,0,0,"1"
15147,0,206,8555,0,105,4725,0,63,3100,0,32,5040,0,80,8222,1,97,0,0,0,0,0,0,145523,0,0,0,0,0,1404,100848,0,0,1176,10622,0,0,0,0,0,140,89414,0,0,475,3100,0,0,0,0,0,32,39191,0,0,300,68434,0,0,0,0,0,984,85322,0,0,1092,17996,0,0,0,0,0,10,35396,0,0,253,0,0,6,864,2,0,0,"1"
15130,0,206,8345,0,103,4725,0,63,3100,0,32,7344,0,110,8403,0,101,0,0,0,0,0,0,130123,0,0,0,0,0,1370,109234,0,0,1170,10436,0,0,0,0,0,136,75274,0,0,464,3100,0,0,0,0,0,32,48147,0,0,304,67381,0,0,0,0,0,970,92760,0,0,1069,27423,0,0,0,0,0,19,44606,0,0,261,0,0,5,849,2,0,0,"1"
15185,1,207,8416,1,104,4725,0,63,3100,0,32,5750,1,87,8072,0,95,0,0,0,0,0,0,121579,0,0,0,0,0,1403,122198,0,0,1192,10300,0,0,0,0,0,135,64527,0,0,459,3100,0,0,0,0,0,32,34729,0,0,300,68050,0,0,0,0,0,978,80412,0,0,1084,39590,0,0,0,0,0,30,32255,0,0,275,0,0,6,857,2,0,0,"1"
15293,0,208,8451,0,104,4725,0,63,3100,0,32,6904,0,104,8265,0,99,988,5,17,4542,2,3,103182,0,0,0,0,0,1420,226575,0,0,1238,9960,0,0,0,0,0,130,60815,0,0,434,3100,0,0,0,0,0,32,31570,0,0,269,67747,0,0,0,0,0,975,76697,0,0,1043,161496,0,0,0,0,0,80,34295,0,0,329,0,0,3,857,2,0,0,"1"
15086,0,205,8302,0,102,4725,0,63,3100,0,32,6334,0,95,8141,0,97,0,0,0,0,0,0,97668,0,0,0,0,0,1335,99829,0,0,1135,9654,0,0,0,0,0,126,60809,0,0,438,3100,0,0,0,0,0,32,31972,0,0,278,67485,0,0,0,0,0,971,77397,0,0,1058,37644,0,0,0,0,0,20,28973,0,0,244,0,0,6,854,2,0,0,"1"
15164,0,206,8401,0,103,4725,0,63,3100,0,32,6192,2,96,8288,0,98,0,0,0,0,0,0,128926,0,0,0,0,0,1371,116849,0,0,1152,8401,0,0,0,0,0,103,74719,0,0,476,3100,0,0,0,0,0,32,64280,0,0,333,68198,0,0,0,0,0,980,108613,0,0,1093,36058,0,0,0,0,0,21,60311,0,0,283,0,0,3,860,2,0,0,"1"
