@relation class
@attribute h1_dst_bytes real
@attribute h1_dst_flow real
@attribute h1_dst_pkt real
@attribute h1_src_bytes real
@attribute h1_src_flow real
@attribute h1_src_pkt real
@attribute h2_dst_bytes real
@attribute h2_dst_flow real
@attribute h2_dst_pkt real
@attribute h2_src_bytes real
@attribute h2_src_flow real
@attribute h2_src_pkt real
@attribute h3_dst_bytes real
@attribute h3_dst_flow real
@attribute h3_dst_pkt real
@attribute h3_src_bytes real
@attribute h3_src_flow real
@attribute h3_src_pkt real
@attribute h_s_2_dst_bytes real
@attribute h_s_2_dst_flow real
@attribute h_s_2_dst_pkt real
@attribute h_s_2_src_bytes real
@attribute h_s_2_src_flow real
@attribute h_s_2_src_pkt real
@attribute port_1_s_rx_bytes real
@attribute port_1_s_rx_crc_err real
@attribute port_1_s_rx_drop real
@attribute port_1_s_rx_error real
@attribute port_1_s_rx_frame_err real
@attribute port_1_s_rx_over_err real
@attribute port_1_s_rx_pkt real
@attribute port_1_s_tx_bytes real
@attribute port_1_s_tx_drop real
@attribute port_1_s_tx_error real
@attribute port_1_s_tx_pkt real
@attribute port_h1_rx_bytes real
@attribute port_h1_rx_crc_err real
@attribute port_h1_rx_drop real
@attribute port_h1_rx_error real
@attribute port_h1_rx_frame_err real
@attribute port_h1_rx_over_err real
@attribute port_h1_rx_pkt real
@attribute port_h1_tx_bytes real
@attribute port_h1_tx_drop real
@attribute port_h1_tx_error real
@attribute port_h1_tx_pkt real
@attribute port_h2_rx_bytes real
@attribute port_h2_rx_crc_err real
@attribute port_h2_rx_drop real
@attribute port_h2_rx_error real
@attribute port_h2_rx_frame_err real
@attribute port_h2_rx_over_err real
@attribute port_h2_rx_pkt real
@attribute port_h2_tx_bytes real
@attribute port_h2_tx_drop real
@attribute port_h2_tx_error real
@attribute port_h2_tx_pkt real
@attribute port_h3_rx_bytes real
@attribute port_h3_rx_crc_err real
@attribute port_h3_rx_drop real
@attribute port_h3_rx_error real
@attribute port_h3_rx_frame_err real
@attribute port_h3_rx_over_err real
@attribute port_h3_rx_pkt real
@attribute port_h3_tx_bytes real
@attribute port_h3_tx_drop real
@attribute port_h3_tx_error real
@attribute port_h3_tx_pkt real
@attribute port_h_s_2_rx_bytes real
@attribute port_h_s_2_rx_crc_err real
@attribute port_h_s_2_rx_drop real
@attribute port_h_s_2_rx_error real
@attribute port_h_s_2_rx_frame_err real
@attribute port_h_s_2_rx_over_err real
@attribute port_h_s_2_rx_pkt real
@attribute port_h_s_2_tx_bytes real
@attribute port_h_s_2_tx_drop real
@attribute port_h_s_2_tx_error real
@attribute port_h_s_2_tx_pkt real
@attribute port_udp_counts real
@attribute rst real
@attribute tcp_connection real
@attribute tcp_failed real
@attribute tcp_port_counts real
@attribute udp_connection real
@attribute unknown_protocol real
@attribute class{0,1}
@data
15164,0,206,8556,0,105,4725,0,63,3100,0,32,5332,0,80,8939,4,110,0,0,0,0,0,0,273523,0,0,0,0,0,1512,76437,0,0,1260,10700,0,0,0,0,0,143,117268,0,0,551,7086,0,0,0,0,0,91,144370,0,0,416,59244,0,0,0,0,0,1037,149137,0,0,1182,17972,0,0,0,0,0,10,60388,0,0,329,0,0,6,880,2,0,0,"1"
15274,0,208,8423,0,104,4767,1,64,3100,1,32,8734,0,127,7686,0,88,0,0,0,0,0,0,211469,0,0,0,0,0,1462,93519,0,0,1258,10489,0,0,0,0,0,138,107352,0,0,529,4686,0,0,0,0,0,59,114662,0,0,396,59458,0,0,0,0,0,1039,157655,0,0,1154,17996,0,0,0,0,0,10,85039,0,0,327,0,0,6,874,2,0,0,"1"
15287,0,208,8359,0,103,4683,0,62,3100,0,32,5640,1,90,8337,1,100,1446,10,23,23828,2,10,143499,0,0,0,0,0,1415,114612,0,0,1225,10395,0,0,0,0,0,139,77455,0,0,475,4667,0,0,0,0,0,59,68647,0,0,336,58335,0,0,0,0,0,1021,113975,0,0,1107,71773,0,0,0,0,0,40,47702,0,0,317,0,0,7,875,2,0,0,"1"
15293,0,208,8542,0,105,4725,0,63,3100,0,32,5846,0,90,8222,0,97,0,0,0,0,0,0,161323,0,0,0,0,0,1490,167488,0,0,1284,9865,0,0,0,0,0,128,83842,0,0,497,5237,0,0,0,0,0,69,74878,0,0,355,58517,0,0,0,0,0,1022,123789,0,0,1144,113577,0,0,0,0,0,60,56441,0,0,353,0,0,5,876,2,0,0,"1"
30342,2,217,8598,5,107,4870,4,65,3366,4,36,7272,2,109,8337,3,100,0,3,0,0,6,0,161149,0,0,0,0,0,1447,129082,0,0,1273,10576,0,0,0,0,0,141,84969,0,0,476,4525,0,0,0,0,0,56,70015,0,0,330,59609,0,0,0,0,0,1044,116635,0,0,1130,72404,0,0,0,0,0,45,49873,0,0,301,0,0,6,888,2,0,0,"1"
238,0,199,8301,0,101,4580,0,61,2834,0,28,5030,0,78,8156,0,96,0,0,0,0,0,0,151066,0,0,0,0,0,1441,146710,0,0,1221,13237,0,0,0,0,0,171,262179,0,0,565,3591,0,0,0,0,0,40,82718,0,0,363,58103,0,0,0,0,0,1015,127074,0,0,1106,244780,0,0,0,0,0,90,86509,0,0,435,0,0,5,878,2,0,0,"1"
15418,0,210,8345,0,103,27575,2,80,3568,5,40,8332,2,120,8379,2,101,0,0,0,0,0,0,248002,0,0,0,0,0,1527,109063,0,0,1302,8977,0,0,0,0,0,113,58600,0,0,516,11158,0,0,0,0,0,146,192039,0,0,469,60036,0,0,0,0,0,1051,130927,0,0,1163,77483,0,0,0,0,0,35,47511,0,0,379,0,0,7,886,2,0,0,"1"
15164,0,206,8556,0,105,0,0,46,2632,0,24,6296,1,98,8222,0,97,0,0,0,0,0,0,157224,0,0,0,0,0,1445,107170,0,0,1245,9869,0,0,0,0,0,129,86272,0,0,532,5309,0,0,0,0,0,70,80248,0,0,390,58817,0,0,0,0,0,1028,113380,0,0,1136,51084,0,0,0,0,0,30,54872,0,0,347,0,0,6,876,2,0,0,"1"
15274,0,208,8423,0,104,4725,0,63,3100,0,32,24670,0,111,8829,2,109,0,0,0,0,0,0,194756,0,0,0,0,0,1457,111073,0,0,1256,10479,0,0,0,0,0,137,78921,0,0,483,6342,0,0,0,0,0,83,126062,0,0,376,58892,0,0,0,0,0,1030,140607,0,0,1142,63421,0,0,0,0,0,31,64495,0,0,315,0,0,7,868,2,0,0,"1"
15287,0,208,8359,0,103,4809,1,65,3142,1,33,0,4,82,7253,1,82,0,0,0,0,0,0,158476,0,0,0,0,0,1379,72681,0,0,1207,10395,0,0,0,0,0,139,120709,0,0,515,5256,0,0,0,0,0,70,76767,0,0,346,57748,0,0,0,0,0,1012,117436,0,0,1094,17996,0,0,0,0,0,10,69874,0,0,296,0,0,5,881,2,0,0,"1"
15293,0,208,8542,0,105,4641,0,61,3058,0,31,6520,0,98,8486,0,101,0,0,0,0,0,0,232889,0,0,0,0,0,1455,93619,0,0,1259,11099,0,0,0,0,0,148,136638,0,0,538,6060,0,0,0,0,0,82,139473,0,0,399,58761,0,0,0,0,0,1027,156712,0,0,1144,32748,0,0,0,0,0,14,93307,0,0,324,0,0,6,878,2,0,0,"1"
15433,0,210,8344,0,103,4725,0,63,3100,0,32,183605,3,198,14965,4,178,0,0,0,0,0,0,410782,0,0,0,0,0,1586,121826,0,0,1387,10739,0,0,0,0,0,143,137789,0,0,502,5173,0,0,0,0,0,68,108252,0,0,342,67358,0,0,0,0,0,1140,321458,0,0,1234,37530,0,0,0,0,0,21,81170,0,0,296,0,0,6,890,2,0,0,"1"
15147,0,206,8555,0,105,4725,0,63,3100,0,32,0,1,22,1594,0,19,0,0,0,0,0,0,131923,0,0,0,0,0,1394,92033,0,0,1208,9979,0,0,0,0,0,130,67549,0,0,491,4266,0,0,0,0,0,51,63157,0,0,352,57666,0,0,0,0,0,1008,101789,0,0,1098,19426,0,0,0,0,0,9,51744,0,0,298,0,0,5,878,2,0,0,"1"
15418,0,210,8345,0,103,4725,0,63,3100,0,32,3888,0,65,8337,0,100,84,1,2,42,1,1,155396,0,0,0,0,0,1416,126804,0,0,1230,9911,0,0,0,0,0,129,80203,0,0,465,4440,0,0,0,0,0,54,68131,0,0,318,59159,0,0,0,0,0,1033,140326,0,0,1103,98492,0,0,0,0,0,46,49249,0,0,315,0,0,6,869,2,0,0,"1"
15164,0,206,8556,0,105,4725,0,63,3100,0,32,8734,0,127,8156,0,96,0,0,0,0,0,0,207699,0,0,0,0,0,1461,110415,0,0,1246,10117,0,0,0,0,0,132,94545,0,0,512,5144,0,0,0,0,0,65,93652,0,0,373,58937,0,0,0,0,0,1030,134825,0,0,1136,53796,0,0,0,0,0,26,51029,0,0,318,0,0,5,873,2,0,0,"1"
38058,2,224,9049,5,114,7376,3,67,3100,0,32,3640,3,61,8337,4,100,0,0,0,0,0,0,310721,0,0,0,0,0,1514,123303,0,0,1344,16783,0,0,0,0,0,215,247476,0,0,562,5052,0,0,0,0,0,66,109848,0,0,336,59159,0,0,0,0,0,1035,137233,0,0,1108,60033,0,0,0,0,0,37,87085,0,0,312,0,0,7,882,2,0,0,"1"
0,0,192,7824,0,94,2074,0,59,3100,0,32,7909,1,118,8488,0,101,266,4,4,145,4,2,118511,0,0,0,0,0,1410,109336,0,0,1206,10125,0,0,0,0,0,134,77164,0,0,477,4138,0,0,0,0,0,49,41134,0,0,314,58628,0,0,0,0,0,1024,103079,0,0,1117,74006,0,0,0,0,0,48,37943,0,0,317,0,0,5,878,2,0,0,"1"
15293,0,208,8451,0,104,4725,0,63,3100,0,32,5747,1,90,8254,4,99,0,0,0,0,0,0,168611,0,0,0,0,0,1405,97017,0,0,1230,11149,0,0,0,0,0,150,110065,0,0,478,3985,0,0,0,0,0,46,51678,0,0,296,58337,0,0,0,0,0,1020,112546,0,0,1080,41732,0,0,0,0,0,30,46718,0,0,270,0,0,6,875,2,0,0,"1"
15433,0,210,8344,0,103,4725,0,63,3100,0,32,6856,0,103,8051,0,95,0,0,0,0,0,0,176883,0,0,0,0,0,1442,142855,0,0,1282,9684,0,0,0,0,0,125,69268,0,0,454,5474,0,0,0,0,0,72,78631,0,0,326,59086,0,0,0,0,0,1032,135678,0,0,1119,68296,0,0,0,0,0,40,57363,0,0,302,0,0,6,876,2,0,0,"1"
15189,1,207,8597,1,106,4809,1,65,3142,1,33,6188,1,95,8169,0,97,5892,6,75,42,1,1,191668,0,0,0,0,0,1469,94877,0,0,1236,10507,0,0,0,0,0,139,123010,0,0,552,5095,0,0,0,0,0,67,112283,0,0,405,59333,0,0,0,0,0,1039,160399,0,0,1177,46867,0,0,0,0,0,29,91733,0,0,370,0,0,6,883,2,0,0,"1"
15376,0,209,8303,0,102,4641,0,61,3058,0,31,5590,0,84,8123,0,97,0,0,0,0,0,0,188648,0,0,0,0,0,1497,262637,0,0,1327,9866,0,0,0,0,0,129,67775,0,0,460,4118,0,0,0,0,0,50,63657,0,0,321,58999,0,0,0,0,0,1033,142046,0,0,1093,199933,0,0,0,0,0,101,49873,0,0,377,0,0,5,871,2,0,0,"1"
33398,2,219,8864,5,110,4725,0,63,3100,0,32,7100,1,108,8222,0,97,0,0,0,0,0,0,270854,0,0,0,0,0,1478,78976,0,0,1280,11228,0,0,0,0,0,148,88044,0,0,501,10416,0,0,0,0,0,133,194332,0,0,432,58373,0,0,0,0,0,1018,118526,0,0,1116,18281,0,0,0,0,0,14,56985,0,0,298,0,0,8,874,2,0,0,"1"
12780,2,174,6822,1,84,4746,2,63,3544,1,32,6804,2,99,6652,2,80,0,1,0,42,1,1,146683,0,0,0,0,0,662,30891,0,0,376,9309,0,0,0,0,0,121,82021,0,0,509,5885,0,0,0,0,0,67,54637,0,0,389,11482,0,0,0,0,0,147,108695,0,0,457,1295,0,0,0,0,0,17,46926,0,0,325,0,0,3,0,1,0,0,"0"
14986,0,204,8423,0,104,4725,0,63,3100,0,32,8800,0,128,8222,0,97,0,0,0,0,0,0,225299,0,0,0,0,0,630,48407,0,0,399,10528,0,0,0,0,0,141,94710,0,0,369,9483,0,0,0,0,0,120,181197,0,0,272,11529,0,0,0,0,0,152,72880,0,0,275,55356,0,0,0,0,0,28,45633,0,0,181,0,0,6,0,1,0,0,"0"
15287,0,208,8359,0,103,4767,1,64,3142,1,33,3652,0,62,8271,0,99,42,1,1,42,1,1,322829,0,0,0,0,0,909,109089,0,0,471,10564,0,0,0,0,0,141,106245,0,0,559,8152,0,0,0,0,0,108,164747,0,0,452,14390,0,0,0,0,0,192,170089,0,0,513,94048,0,0,0,0,0,44,55059,0,0,378,0,0,6,0,1,0,0,"0"
33527,2,221,9094,5,115,4725,0,63,3100,0,32,8818,1,129,8330,1,99,892,4,15,2920,3,0,135730,0,0,0,0,0,631,144281,0,0,443,12543,0,0,0,0,0,174,107078,0,0,376,4489,0,0,0,0,0,56,32639,0,0,193,11078,0,0,0,0,0,143,35696,0,0,257,134319,0,0,0,0,0,69,16346,0,0,195,0,0,7,0,1,0,0,"0"
0,0,193,7792,0,93,4767,0,64,3058,0,31,8540,0,123,8229,0,98,0,0,0,0,0,0,92533,0,0,0,0,0,520,43712,0,0,341,9230,0,0,0,0,0,119,31598,0,0,288,5405,0,0,0,0,0,70,62125,0,0,172,10343,0,0,0,0,0,131,31229,0,0,212,18038,0,0,0,0,0,11,16723,0,0,86,0,0,5,0,1,0,0,"0"
15452,0,210,8401,0,103,22949,1,75,3733,4,43,8800,0,128,8222,0,97,880,5,15,36006,5,19,203299,0,0,0,0,0,649,111663,0,0,441,13426,0,0,0,0,0,173,145818,0,0,377,4118,0,0,0,0,0,50,49474,0,0,178,11583,0,0,0,0,0,152,88597,0,0,270,80520,0,0,0,0,0,36,44905,0,0,167,0,0,6,0,1,0,0,"0"
30270,3,216,8885,5,111,24407,1,76,3309,0,33,8624,0,125,8337,1,100,598,5,10,0,0,0,128139,0,0,0,0,0,613,105693,0,0,381,10911,0,0,0,0,0,146,93637,0,0,363,5137,0,0,0,0,0,68,100967,0,0,226,10817,0,0,0,0,0,140,86897,0,0,278,115435,0,0,0,0,0,63,65023,0,0,225,0,0,7,0,1,0,0,"0"
87,0,198,8030,0,98,0,0,37,2300,0,21,0,0,0,8222,0,97,531,1,10,20908,3,10,237779,0,0,0,0,0,739,169132,0,0,538,11200,0,0,0,0,0,152,126049,0,0,379,7915,0,0,0,0,0,110,165419,0,0,266,11582,0,0,0,0,0,153,82866,0,0,270,134901,0,0,0,0,0,70,77397,0,0,250,0,0,6,0,1,0,0,"0"
15209,0,206,8409,0,103,4683,0,62,2975,0,30,6468,0,98,8403,1,101,0,0,0,0,0,0,105861,0,0,0,0,0,567,41241,0,0,298,8941,0,0,0,0,0,112,94484,0,0,402,4118,0,0,0,0,0,50,102009,0,0,268,11627,0,0,0,0,0,155,104490,0,0,313,54403,0,0,0,0,0,37,81536,0,0,236,0,0,4,0,1,0,0,"0"
