@relation class
@attribute h1_dst_bytes real
@attribute h1_dst_flow real
@attribute h1_dst_pkt real
@attribute h1_src_bytes real
@attribute h1_src_flow real
@attribute h1_src_pkt real
@attribute h2_dst_bytes real
@attribute h2_dst_flow real
@attribute h2_dst_pkt real
@attribute h2_src_bytes real
@attribute h2_src_flow real
@attribute h2_src_pkt real
@attribute h3_dst_bytes real
@attribute h3_dst_flow real
@attribute h3_dst_pkt real
@attribute h3_src_bytes real
@attribute h3_src_flow real
@attribute h3_src_pkt real
@attribute h_s_2_dst_bytes real
@attribute h_s_2_dst_flow real
@attribute h_s_2_dst_pkt real
@attribute h_s_2_src_bytes real
@attribute h_s_2_src_flow real
@attribute h_s_2_src_pkt real
@attribute port_1_s_rx_bytes real
@attribute port_1_s_rx_crc_err real
@attribute port_1_s_rx_drop real
@attribute port_1_s_rx_error real
@attribute port_1_s_rx_frame_err real
@attribute port_1_s_rx_over_err real
@attribute port_1_s_rx_pkt real
@attribute port_1_s_tx_bytes real
@attribute port_1_s_tx_drop real
@attribute port_1_s_tx_error real
@attribute port_1_s_tx_pkt real
@attribute port_h1_rx_bytes real
@attribute port_h1_rx_crc_err real
@attribute port_h1_rx_drop real
@attribute port_h1_rx_error real
@attribute port_h1_rx_frame_err real
@attribute port_h1_rx_over_err real
@attribute port_h1_rx_pkt real
@attribute port_h1_tx_bytes real
@attribute port_h1_tx_drop real
@attribute port_h1_tx_error real
@attribute port_h1_tx_pkt real
@attribute port_h2_rx_bytes real
@attribute port_h2_rx_crc_err real
@attribute port_h2_rx_drop real
@attribute port_h2_rx_error real
@attribute port_h2_rx_frame_err real
@attribute port_h2_rx_over_err real
@attribute port_h2_rx_pkt real
@attribute port_h2_tx_bytes real
@attribute port_h2_tx_drop real
@attribute port_h2_tx_error real
@attribute port_h2_tx_pkt real
@attribute port_h3_rx_bytes real
@attribute port_h3_rx_crc_err real
@attribute port_h3_rx_drop real
@attribute port_h3_rx_error real
@attribute port_h3_rx_frame_err real
@attribute port_h3_rx_over_err real
@attribute port_h3_rx_pkt real
@attribute port_h3_tx_bytes real
@attribute port_h3_tx_drop real
@attribute port_h3_tx_error real
@attribute port_h3_tx_pkt real
@attribute port_h_s_2_rx_bytes real
@attribute port_h_s_2_rx_crc_err real
@attribute port_h_s_2_rx_drop real
@attribute port_h_s_2_rx_error real
@attribute port_h_s_2_rx_frame_err real
@attribute port_h_s_2_rx_over_err real
@attribute port_h_s_2_rx_pkt real
@attribute port_h_s_2_tx_bytes real
@attribute port_h_s_2_tx_drop real
@attribute port_h_s_2_tx_error real
@attribute port_h_s_2_tx_pkt real
@attribute port_udp_counts real
@attribute rst real
@attribute tcp_connection real
@attribute tcp_failed real
@attribute tcp_port_counts real
@attribute udp_connection real
@attribute unknown_protocol real
@attribute class{0,1}
@data
18043,0,206,9643,0,122,4725,0,63,7270,0,91,8662,0,126,8222,0,97,0,0,0,0,0,0,122380,0,0,0,0,0,608,48923,0,0,417,11083,0,0,0,0,0,147,77009,0,0,321,9474,0,0,0,0,0,131,74172,0,0,255,9674,0,0,0,0,0,119,45885,0,0,218,17996,0,0,0,0,0,10,37513,0,0,97,2,0,4,0,1,2,0,"0"
12448,0,209,7797,0,96,4683,0,62,7331,0,92,8696,0,126,8265,1,99,0,0,0,0,0,0,103303,0,0,0,0,0,650,86768,0,0,420,9811,0,0,0,0,0,128,57341,0,0,330,9066,0,0,0,0,0,122,77179,0,0,277,9321,0,0,0,0,0,115,50432,0,0,242,57016,0,0,0,0,0,32,44222,0,0,158,1,0,4,0,1,1,0,"0"
0,0,194,7950,0,94,4725,0,63,7302,0,92,8662,0,126,8207,0,98,0,0,0,0,0,0,118836,0,0,0,0,0,589,30027,0,0,394,10509,0,0,0,0,0,139,73914,0,0,311,9758,0,0,0,0,0,134,55863,0,0,233,9377,0,0,0,0,0,116,27468,0,0,196,0,0,0,0,0,0,0,19080,0,0,74,2,0,4,0,1,2,0,"0"
33652,2,223,8731,5,109,4859,0,63,7367,0,92,0,0,0,8222,0,97,394,5,6,3028,2,2,119233,0,0,0,0,0,746,210379,0,0,491,9931,0,0,0,0,0,130,109766,0,0,377,9488,0,0,0,0,0,130,87142,0,0,294,9674,0,0,0,0,0,119,84599,0,0,276,197756,0,0,0,0,0,102,85279,0,0,287,2,0,5,0,1,2,0,"0"
0,0,193,8142,0,99,4549,0,62,7300,0,92,8388,0,122,8337,0,100,0,0,0,0,0,0,137348,0,0,0,0,0,690,84151,0,0,435,11320,0,0,0,0,0,151,97486,0,0,367,8809,0,0,0,0,0,118,54576,0,0,270,9525,0,0,0,0,0,118,34515,0,0,242,52877,0,0,0,0,0,24,28776,0,0,166,4,0,3,0,1,4,0,"0"
15583,0,212,8451,0,104,4767,1,64,7584,1,93,8734,0,127,8222,0,97,0,0,0,0,0,0,130101,0,0,0,0,0,623,84025,0,0,429,12564,0,0,0,0,0,162,111139,0,0,326,8199,0,0,0,0,0,104,55684,0,0,225,9608,0,0,0,0,0,118,56032,0,0,211,52364,0,0,0,0,0,26,49472,0,0,117,3,0,3,0,1,3,0,"0"
15143,0,206,8513,0,105,14596,2,71,7882,4,99,8624,0,125,8253,0,99,860,5,15,17772,2,6,55786,0,0,0,0,0,590,80854,0,0,388,10211,0,0,0,0,0,134,46143,0,0,306,10200,0,0,0,0,0,138,50797,0,0,246,9595,0,0,0,0,0,119,13055,0,0,198,97532,0,0,0,0,0,42,9518,0,0,159,3,0,5,0,1,3,0,"0"
15437,0,210,8386,0,103,0,0,55,6810,0,84,814,0,27,8306,0,98,0,0,0,0,0,0,131000,0,0,0,0,0,670,93328,0,0,433,10542,0,0,0,0,0,141,94947,0,0,371,8651,0,0,0,0,0,117,66301,0,0,286,9740,0,0,0,0,0,120,48724,0,0,258,62800,0,0,0,0,0,32,41583,0,0,155,4,0,3,0,1,4,0,"0"
33436,2,220,8862,5,111,4683,0,62,7424,0,93,8624,0,125,8253,0,99,0,0,0,0,0,0,89746,0,0,0,0,0,584,28120,0,0,362,9870,0,0,0,0,0,128,55219,0,0,311,9506,0,0,0,0,0,131,66004,0,0,253,9393,0,0,0,0,0,116,30001,0,0,210,17798,0,0,0,0,0,7,22396,0,0,103,3,0,5,0,1,3,0,"0"
0,0,196,8039,0,97,4725,0,63,7320,0,91,8662,0,126,8240,0,97,0,0,0,0,0,0,94801,0,0,0,0,0,589,48318,0,0,398,9461,0,0,0,0,0,122,39012,0,0,275,9720,0,0,0,0,0,133,52058,0,0,224,9476,0,0,0,0,0,116,14387,0,0,178,18965,0,0,0,0,0,17,6921,0,0,73,2,0,2,0,1,2,0,"0"
15130,0,206,8499,0,105,4473,0,57,0,0,0,8696,0,126,8253,1,99,42,1,1,42,1,1,66890,0,0,0,0,0,569,77326,0,0,364,10654,0,0,0,0,0,143,59407,0,0,312,7090,0,0,0,0,0,95,37972,0,0,199,9393,0,0,0,0,0,116,12947,0,0,195,86530,0,0,0,0,0,41,8468,0,0,142,0,0,4,0,1,0,0,"0"
15386,0,209,8374,0,103,7236,3,65,3420,5,37,8662,0,126,8306,0,98,278,4,4,2469,2,1,40442,0,0,0,0,0,535,135298,0,0,342,10147,0,0,0,0,0,133,49166,0,0,297,5002,0,0,0,0,0,64,30024,0,0,154,9410,0,0,0,0,0,115,12549,0,0,191,158976,0,0,0,0,0,74,12005,0,0,182,0,0,5,0,1,0,0,"0"
15340,0,209,8605,0,106,2214,0,61,2780,0,27,8558,0,124,8265,1,99,0,0,0,0,0,0,259082,0,0,0,0,0,630,70022,0,0,432,17079,0,0,0,0,0,217,199703,0,0,398,6204,0,0,0,0,0,84,82147,0,0,192,9387,0,0,0,0,0,116,19302,0,0,206,58086,0,0,0,0,0,27,13244,0,0,126,0,0,4,0,1,0,0,"0"
15143,0,206,8359,0,103,4725,0,63,3100,0,32,8800,0,128,7973,0,95,0,0,0,0,0,0,76741,0,0,0,0,0,522,33127,0,0,309,10389,0,0,0,0,0,138,62720,0,0,321,4631,0,0,0,0,0,58,28397,0,0,167,9179,0,0,0,0,0,113,13407,0,0,206,27378,0,0,0,0,0,20,7016,0,0,118,0,0,4,0,1,0,0,"0"
15437,0,210,8542,0,105,4725,0,63,3100,0,32,8322,0,121,8372,0,99,0,0,0,0,0,0,75766,0,0,0,0,0,529,23582,0,0,292,10422,0,0,0,0,0,133,66538,0,0,349,6042,0,0,0,0,0,81,67291,0,0,210,9608,0,0,0,0,0,118,31628,0,0,242,42713,0,0,0,0,0,25,25684,0,0,159,0,0,4,0,1,0,0,"0"
