@relation class
@attribute h7_dst_bytes real
@attribute h7_dst_flow real
@attribute h7_dst_pkt real
@attribute h7_src_bytes real
@attribute h7_src_flow real
@attribute h7_src_pkt real
@attribute h8_dst_bytes real
@attribute h8_dst_flow real
@attribute h8_dst_pkt real
@attribute h8_src_bytes real
@attribute h8_src_flow real
@attribute h8_src_pkt real
@attribute h9_dst_bytes real
@attribute h9_dst_flow real
@attribute h9_dst_pkt real
@attribute h9_src_bytes real
@attribute h9_src_flow real
@attribute h9_src_pkt real
@attribute h_s_4_dst_bytes real
@attribute h_s_4_dst_flow real
@attribute h_s_4_dst_pkt real
@attribute h_s_4_src_bytes real
@attribute h_s_4_src_flow real
@attribute h_s_4_src_pkt real
@attribute port_1_s_rx_bytes real
@attribute port_1_s_rx_crc_err real
@attribute port_1_s_rx_drop real
@attribute port_1_s_rx_error real
@attribute port_1_s_rx_frame_err real
@attribute port_1_s_rx_over_err real
@attribute port_1_s_rx_pkt real
@attribute port_1_s_tx_bytes real
@attribute port_1_s_tx_drop real
@attribute port_1_s_tx_error real
@attribute port_1_s_tx_pkt real
@attribute port_h7_rx_bytes real
@attribute port_h7_rx_crc_err real
@attribute port_h7_rx_drop real
@attribute port_h7_rx_error real
@attribute port_h7_rx_frame_err real
@attribute port_h7_rx_over_err real
@attribute port_h7_rx_pkt real
@attribute port_h7_tx_bytes real
@attribute port_h7_tx_drop real
@attribute port_h7_tx_error real
@attribute port_h7_tx_pkt real
@attribute port_h8_rx_bytes real
@attribute port_h8_rx_crc_err real
@attribute port_h8_rx_drop real
@attribute port_h8_rx_error real
@attribute port_h8_rx_frame_err real
@attribute port_h8_rx_over_err real
@attribute port_h8_rx_pkt real
@attribute port_h8_tx_bytes real
@attribute port_h8_tx_drop real
@attribute port_h8_tx_error real
@attribute port_h8_tx_pkt real
@attribute port_h9_rx_bytes real
@attribute port_h9_rx_crc_err real
@attribute port_h9_rx_drop real
@attribute port_h9_rx_error real
@attribute port_h9_rx_frame_err real
@attribute port_h9_rx_over_err real
@attribute port_h9_rx_pkt real
@attribute port_h9_tx_bytes real
@attribute port_h9_tx_drop real
@attribute port_h9_tx_error real
@attribute port_h9_tx_pkt real
@attribute port_h_s_4_rx_bytes real
@attribute port_h_s_4_rx_crc_err real
@attribute port_h_s_4_rx_drop real
@attribute port_h_s_4_rx_error real
@attribute port_h_s_4_rx_frame_err real
@attribute port_h_s_4_rx_over_err real
@attribute port_h_s_4_rx_pkt real
@attribute port_h_s_4_tx_bytes real
@attribute port_h_s_4_tx_drop real
@attribute port_h_s_4_tx_error real
@attribute port_h_s_4_tx_pkt real
@attribute port_udp_counts real
@attribute rst real
@attribute tcp_connection real
@attribute tcp_failed real
@attribute tcp_port_counts real
@attribute udp_connection real
@attribute unknown_protocol real
@attribute class{0,1}
@data
15164,0,206,8465,0,104,0,1,54,2966,0,30,26938,2,139,8507,6,103,190,0,4,0,0,0,110166,0,0,0,0,0,562,88154,0,0,379,10791,0,0,0,0,0,144,93243,0,0,318,4512,0,0,0,0,0,56,81641,0,0,175,10865,0,0,0,0,0,141,67191,0,0,223,82234,0,0,0,0,0,41,60586,0,0,162,0,0,8,0,1,0,0,"0"
15274,0,208,8514,0,105,2834,0,60,3034,0,31,0,0,113,7617,0,89,0,0,0,0,0,0,126620,0,0,0,0,0,511,24350,0,0,312,10010,0,0,0,0,0,131,93775,0,0,302,3608,0,0,0,0,0,41,80006,0,0,159,10348,0,0,0,0,0,134,100641,0,0,228,84,0,0,0,0,0,2,73861,0,0,90,0,0,4,0,1,0,0,"0"
15143,0,206,8359,0,103,4809,1,65,3142,1,33,31408,2,141,9394,6,116,976,6,17,16366,4,7,136555,0,0,0,0,0,549,44582,0,0,367,10771,0,0,0,0,0,144,95857,0,0,320,4512,0,0,0,0,0,56,46830,0,0,152,12362,0,0,0,0,0,164,91872,0,0,248,38217,0,0,0,0,0,22,40323,0,0,111,0,0,8,1,1,0,0,"0"
15147,0,206,8386,0,103,4641,0,61,3058,0,31,0,0,105,7279,0,83,0,0,0,0,0,0,129474,0,0,0,0,0,523,44200,0,0,349,10670,0,0,0,0,0,141,72401,0,0,288,5486,0,0,0,0,0,73,59615,0,0,148,10454,0,0,0,0,0,135,38586,0,0,189,35908,0,0,0,0,0,18,13420,0,0,80,0,0,6,0,1,0,0,"0"
15418,0,210,8345,0,103,4725,0,63,3100,0,32,51320,3,136,9448,5,116,1076,5,17,42586,3,9,126602,0,0,0,0,0,527,45166,0,0,366,10368,0,0,0,0,0,138,69506,0,0,286,5511,0,0,0,0,0,73,59382,0,0,147,12950,0,0,0,0,0,174,125984,0,0,238,79908,0,0,0,0,0,26,36175,0,0,116,0,0,9,0,1,0,0,"0"
15164,0,206,8374,0,103,44192,3,87,4540,5,54,0,0,116,7177,0,82,0,0,0,0,0,0,132196,0,0,0,0,0,567,66148,0,0,373,9610,0,0,0,0,0,123,56438,0,0,310,5897,0,0,0,0,0,77,87990,0,0,185,10697,0,0,0,0,0,139,31464,0,0,214,39086,0,0,0,0,0,23,24808,0,0,121,0,0,6,0,1,0,0,"0"
15274,0,208,8605,0,106,0,0,41,1702,0,11,8734,0,127,8240,0,97,84,1,2,42,1,1,95364,0,0,0,0,0,532,68584,0,0,348,10363,0,0,0,0,0,138,71382,0,0,307,5650,0,0,0,0,0,77,69965,0,0,170,11710,0,0,0,0,0,155,64876,0,0,227,115348,0,0,0,0,0,68,25408,0,0,172,1,0,7,0,1,3,0,"0"
15143,0,206,8359,0,103,22883,1,74,3743,4,43,8624,0,125,8253,0,99,0,0,0,0,0,0,112869,0,0,0,0,0,588,113637,0,0,394,10454,0,0,0,0,0,139,92001,0,0,321,5051,0,0,0,0,0,66,46513,0,0,151,11416,0,0,0,0,0,152,84076,0,0,241,122510,0,0,0,0,0,59,45151,0,0,194,0,0,7,1,1,0,0,"0"
15231,1,208,8428,1,104,0,0,51,2415,0,20,8662,0,126,8222,0,97,0,0,0,0,0,0,159885,0,0,0,0,0,538,26674,0,0,349,11070,0,0,0,0,0,149,106303,0,0,317,5146,0,0,0,0,0,68,73791,0,0,169,10810,0,0,0,0,0,139,46898,0,0,213,7739,0,0,0,0,0,5,30038,0,0,85,0,0,7,0,1,0,0,"0"
15046,0,204,8303,0,102,4767,0,64,3594,4,40,8696,0,126,8421,1,101,0,0,0,0,0,0,62794,0,0,0,0,0,529,109755,0,0,354,9229,0,0,0,0,0,117,32374,0,0,274,4452,0,0,0,0,0,54,35971,0,0,141,10620,0,0,0,0,0,137,24182,0,0,193,88326,0,0,0,0,0,59,20034,0,0,137,0,0,6,0,1,0,0,"0"
32640,3,220,9102,5,114,4641,0,61,2606,0,24,8596,0,125,8138,0,96,0,0,0,0,0,0,161688,0,0,0,0,0,573,72582,0,0,406,12988,0,0,0,0,0,175,109730,0,0,321,4214,0,0,0,0,0,52,30355,0,0,130,10942,0,0,0,0,0,142,34192,0,0,191,43412,0,0,0,0,0,22,9203,0,0,83,0,0,7,0,1,0,0,"0"
0,0,198,7723,0,93,4725,0,63,3100,0,32,8762,0,127,8199,1,98,0,0,0,0,0,0,122685,0,0,0,0,0,525,42922,0,0,328,10685,0,0,0,0,0,143,108516,0,0,322,5052,0,0,0,0,0,66,69264,0,0,159,10691,0,0,0,0,0,138,76278,0,0,224,56668,0,0,0,0,0,26,49128,0,0,132,0,0,8,0,1,0,0,"0"
15143,0,206,8344,0,103,4725,0,63,3100,0,32,8662,0,126,7925,0,94,405,4,6,0,4,0,178700,0,0,0,0,0,595,65903,0,0,421,10561,0,0,0,0,0,141,89641,0,0,307,6063,0,0,0,0,0,83,66985,0,0,154,11667,0,0,0,0,0,154,88874,0,0,226,36520,0,0,0,0,0,27,37483,0,0,115,0,0,7,0,1,0,0,"0"
32919,2,212,9241,5,117,4725,0,63,3100,0,32,35612,2,139,8966,6,109,281,1,6,17772,0,6,98266,0,0,0,0,0,497,51006,0,0,341,10014,0,0,0,0,0,131,58520,0,0,267,5052,0,0,0,0,0,66,43173,0,0,118,11122,0,0,0,0,0,143,55477,0,0,184,51179,0,0,0,0,0,29,20271,0,0,92,0,0,6,1,1,0,0,"0"
